codigo,region,municipioEscolar,nombreEscuela,nivel,matricula_21,ausentismo_cronico_21,ciencias_meta_21,espanol_meta_21,ingles_meta_21,mate_meta_21,escuela_receptora,espanol_meta_19,mate_meta_19,ingles_meta_19,ciencias_meta_19,matricula_2019
69054,San Juan,Trujillo Alto,José F. Díaz,Primario,518,0.5733333333333334,0.37273,0.22286,0.15186,0.12894,1.0,22.3,12.9,15.2,37.3,485
69112,San Juan,Trujillo Alto,Jesús Silva,Primario,497,0.4869888475836431,0.5614,0.77249,0.64362,0.72872,0.0,77.2,72.9,64.4,56.1,338
69112,San Juan,Trujillo Alto,Jesús Silva,Primario,497,0.4869888475836431,0.5614,0.77249,0.64362,0.72872,1.0,77.2,72.9,64.4,56.1,338
69138,San Juan,Trujillo Alto,Herminia Díaz Aponte,Primario,230,0.2025316455696202,0.66667,0.41593,0.31858,0.38938,0.0,41.6,38.9,31.9,66.7,228
70011,Bayamón,Bayamón I,Virgilio Dávila,Primario,256,0.4555555555555555,0.60417,0.50588,0.42012,0.48521,0.0,50.6,48.5,42.0,60.4,291
70045,Bayamón,Bayamón I,Ramón Morales Peña,Primario,409,0.1990632318501171,0.67073,0.50206,0.6214,0.61317,1.0,50.2,61.3,62.1,67.1,509
70060,Bayamón,Bayamón I,Juan Ramón Jiménez,Primario,336,0.4547945205479452,0.15323,0.25243,0.21173,0.03947,0.0,25.2,3.9,21.2,15.3,314
70136,Bayamón,Bayamón III,Dr. Hiram Gonzólez,Primario,356,0.5013192612137203,0.52941,0.38922,0.4491,0.36527,1.0,38.9,36.5,44.9,52.9,349
70144,Bayamón,Bayamón III,Epifanio Fernández Vanga,Primario,253,0.1863117870722433,0.46774,0.54054,0.35135,0.54595,1.0,54.1,54.6,35.1,46.8,379
70177,Bayamón,Bayamón III,Juan Morell Campos,Primario,305,0.2272727272727272,0.31343,0.46667,0.30102,0.38462,0.0,46.7,38.5,30.1,31.3,390
70243,Bayamón,Bayamón III,Rexville Elemental,Primario,417,0.4282608695652174,0.55714,0.63721,0.42523,0.64186,1.0,63.7,64.2,42.5,55.7,414
70250,Bayamón,Bayamón III,Marta Vélez De Fajardo,Primario,547,0.1606837606837607,0.57759,0.5168,0.58115,0.3776,0.0,51.7,37.8,58.1,57.8,660
70292,Bayamón,Bayamón III,Julio Ressy,Primario,312,0.2484848484848484,0.58537,0.51553,0.28125,0.50932,0.0,51.6,50.9,28.1,58.5,297
70334,Bayamón,Bayamón III,S. U. Cacique Majagua,Primario,183,0.0245098039215686,0.40678,0.36471,0.21765,0.14118,1.0,36.5,14.1,21.8,40.7,225
70367,Bayamón,Bayamón III,María Vázquez de Umpierre,Primario,380,0.3930348258706467,0.31373,0.33731,0.1994,0.22985,0.0,33.7,23.0,19.9,31.4,461
70409,Bayamón,Bayamón III,Bernardo Huyke,Primario,314,0.1353846153846153,0.46,0.425,0.47799,0.53459,0.0,42.5,53.5,47.8,46.0,373
70417,Bayamón,Bayamón III,Rafael Colón Salgado,Primario,535,0.2759856630824372,0.43307,0.33962,0.33065,0.28571,0.0,34.0,28.6,33.1,43.3,519
70425,Bayamón,Bayamón III,Cristóbal Colón,Primario,217,0.2862903225806452,0.67742,0.42056,0.29907,0.38318,0.0,42.1,38.3,29.9,67.7,179
70433,Bayamón,Bayamón III,Carlos Orama Padilla,Primario,367,0.2738693467336683,0.7037,0.38065,0.43871,0.50968,1.0,38.1,51.0,43.9,70.4,345
70458,Bayamón,Bayamón I,Inés María Mendoza,Primario,336,0.3342541436464088,0.37879,0.39891,0.25824,0.36612,1.0,39.9,36.6,25.8,37.9,365
70482,Bayamón,Bayamón III,José Campeche,Primario,217,0.405982905982906,0.36364,0.44654,0.44937,0.44654,0.0,44.7,44.7,44.9,36.4,298
70490,Bayamón,Bayamón I,Dr. José Antonio Dávila,Primario,396,0.6642335766423357,0.27027,0.29064,0.32512,0.01467,0.0,29.1,1.5,32.5,27.0,417
70508,Bayamón,Bayamón III,Jesús Sánchez Erazo,Primario,492,0.1025145067698259,0.32222,0.47679,0.35242,0.05536,0.0,47.7,5.5,35.2,32.2,573
70532,Bayamón,Bayamón III,Josefita Monserrate de Selles,Primario,213,0.3008474576271186,0.76596,0.49618,0.46512,0.55385,1.0,49.6,55.4,46.5,76.6,251
70540,Bayamón,Bayamón I,Carmen Gómez Tejera,Primario,324,0.4939393939393939,0.35821,0.31472,0.38265,0.45178,1.0,31.5,45.2,38.3,35.8,361
70557,Bayamón,Bayamón III,María E. Bas de Vázquez,Primario,268,0.4199288256227758,0.72917,0.43396,0.24528,0.55346,0.0,43.4,55.3,24.5,72.9,327
70573,Bayamón,Bayamón III,Mariano Feliu Balseiro,Primario,252,0.5257352941176471,0.16239,0.27027,0.2,0.01154,0.0,27.0,1.2,20.0,16.2,324
70599,Bayamón,Bayamón I,Faustino Santiago,Primario,205,0.4369747899159664,0.28571,0.32759,0.23478,0.22414,0.0,32.8,22.4,23.5,28.6,215
70664,Bayamón,Bayamón III,Herminia Rivera Fernández,Primario,326,0.3426183844011142,0.42697,0.36759,0.1581,0.19522,0.0,36.8,19.5,15.8,42.7,368
70672,Bayamón,Bayamón III,Andrés C. González,Primario,132,0.267515923566879,0.06977,0.21905,0.05769,0.11538,0.0,21.9,11.5,5.8,7.0,139
70680,Bayamón,Bayamón III,José M. Torres,Primario,116,0.6,0.44186,0.42424,0.20611,0.15152,0.0,42.4,15.2,20.6,44.2,163
70755,Bayamón,Cataño,Isaac del Rosario,Primario,517,0.3036053130929791,0.56604,0.44755,0.38732,0.48951,1.0,44.8,49.0,38.7,56.6,590
70763,Bayamón,Cataño,Rafael Cordero,Primario,475,0.4071856287425149,0.38272,0.31365,0.32584,0.45018,1.0,31.4,45.0,32.6,38.3,548
70805,Bayamón,Cataño,Onofre Carballeira,Primario,246,0.4531835205992509,0.08235,0.189,0.14626,0.0678,1.0,18.9,6.8,14.6,8.2,320
70870,Bayamón,Corozal,Manuel Bou Gali,Primario,485,0.3285714285714285,0.34066,0.31463,0.1831,0.16466,1.0,31.5,16.5,18.3,34.1,583
70904,Bayamón,Corozal,Fidel López Colon,Primario,359,0.3152709359605911,0.36047,0.32468,0.24017,0.31739,0.0,32.5,31.7,24.0,36.0,437
70912,Bayamón,Corozal,Genaro Bou,Primario,176,0.3201970443349753,0.22727,0.42857,0.25,0.33333,0.0,42.9,33.3,25.0,22.7,144
71035,Bayamón,Corozal,S. U. Julián Marrero,Primario,340,0.3515625,0.29703,0.35357,0.30714,0.23843,0.0,35.4,23.8,30.7,29.7,416
71050,Bayamón,Corozal,S. U. Nicolás Rodríguez,Primario,360,0.2779220779220779,0.32955,0.41319,0.22456,0.22222,1.0,41.3,22.2,22.5,33.0,416
71068,Bayamón,Corozal,S. U. Demetrio Rivera,Primario,294,0.1551155115511551,0.71429,0.5625,0.35426,0.39732,0.0,56.3,39.7,35.4,71.4,324
71076,Arecibo,Dorado,Jacinto López Martínez,Primario,350,0.1776649746192893,0.40909,0.36325,0.29487,0.32051,0.0,36.6,32.1,29.5,40.9,460
71084,Arecibo,Dorado,Ricardo Arroyo Laracuente,Primario,276,0.3811188811188811,0.10294,0.26948,0.20065,0.04487,0.0,26.9,4.5,20.1,10.3,354
71134,Arecibo,Dorado,Luisa M. Valderrama (San Antonio),Primario,241,0.4522968197879858,0.75,0.54206,0.45283,0.58491,1.0,54.2,58.5,45.3,75.0,251
71217,Bayamón,Naranjito,Mercedes Rosado,Primario,378,0.2673521850899742,0.30263,0.34978,0.20495,0.03587,0.0,35.0,3.6,20.5,30.3,461
71290,Bayamón,Naranjito,Bernarda Robles de Hevia,Primario,134,0.2666666666666666,0.27273,0.31111,0.06667,0.20455,0.0,31.1,20.5,6.7,27.3,131
71308,Bayamón,Naranjito,Rosa Luz Zayas,Primario,173,0.1365853658536585,0.69565,0.52564,0.28571,0.55844,0.0,52.6,55.8,28.6,69.6,209
71340,Bayamón,Naranjito,S. U. Adolfo García,Primario,313,0.344213649851632,0.40278,0.29187,0.19807,0.11538,1.0,29.2,11.5,19.8,40.3,316
71357,Bayamón,Naranjito,S. U. Pedro Fernández,Primario,286,0.2018927444794952,0.48148,0.42017,0.1822,0.10549,0.0,42.0,10.5,18.2,48.1,329
71365,Bayamón,Toa Alta,Violanta Jiménez,Primario,295,0.1763085399449036,0.59184,0.46914,0.32278,0.45342,0.0,46.9,45.3,32.3,5.92,366
71373,Bayamón,Toa Alta,José Pablo Morales,Primario,231,0.6300813008130082,0.26471,0.29032,0.2491,0.05018,0.0,29.0,5.0,24.9,26.5,291
71399,Bayamón,Toa Alta,José M. del Valle,Primario,266,0.25,0.91304,0.70667,0.54,0.7,0.0,70.7,70.0,54.0,91.3,332
71449,Bayamón,Toa Alta,Alejandro Jr. Cruz,Primario,155,0.0440251572327044,0.92,0.49296,0.38028,0.52113,1.0,49.33,52.1,38.0,92.0,157
71472,Bayamón,Toa Alta,Manuel Velilla,Primario,299,0.322884012539185,0.37931,0.46888,0.50628,0.34583,0.0,46.9,34.6,50.6,37.9,326
71498,Bayamón,Toa Baja,Luis M. Santiago,Primario,250,0.4423791821561338,0.44776,0.26596,0.21925,0.14362,0.0,26.6,14.4,21.9,44.8,286
71522,Bayamón,Toa Baja,José Robles Otero,Primario,201,0.2836538461538461,0.46667,0.53846,0.30769,0.41026,0.0,53.8,41.0,30.8,46.7,157
71530,Bayamón,Toa Baja,Altinencia Valle,Primario,590,0.3232830820770519,0.51095,0.49886,0.36219,0.2574,0.0,49.9,25.7,36.2,51.1,616
71548,Bayamón,Toa Baja,José Nevárez López,Primario,146,0.2922077922077922,0.4375,0.26866,0.35821,0.49254,0.0,26.9,49.3,35.8,43.8,151
71571,Bayamón,Toa Baja,Ernestina Bracero,Primario,230,0.3307086614173228,1.0,0.71264,0.6092,0.89655,0.0,71.3,89.7,60.9,100.0,165
71639,Bayamón,Toa Baja,Delia Dávila De Caban,Primario,221,0.3449612403100775,0.32558,0.55782,0.32653,0.34694,0.0,55.8,34.7,32.7,32.6,260
71647,Bayamón,Toa Baja,Dr. Efrain Sánchez Hidalgo,Primario,349,0.2569832402234637,0.71429,0.47887,0.44076,0.50704,1.0,47.9,50.7,44.1,71.4,415
71654,Bayamón,Toa Baja,Basilio Milán Hernández,Primario,429,0.2844243792325056,0.22642,0.31601,0.28361,0.00833,0.0,31.6,0.8,28.4,22.6,528
71662,Bayamón,Toa Baja,Carmen Barroso Morales,Primario,258,0.2792452830188679,0.92683,0.93836,0.77397,1.0,1.0,93.8,100.0,77.4,92.7,298
71704,Bayamón,Toa Baja,Francisca Dávila Semprit,Primario,293,0.4376996805111821,0.19,0.23759,0.13669,0.12456,1.0,23.8,12.5,13.7,19.0,396
71720,Arecibo,Vega Alta,Elemental Urbana,Primario,173,0.1041666666666666,0.72414,0.51429,0.25,0.40952,1.0,51.4,46.9,25.0,72.4,201
71738,Arecibo,Vega Alta,Antonio Paoli,Primario,204,0.2808510638297872,0.65217,0.61404,0.4386,0.59649,0.0,61.4,59.6,43.9,65.2,284
71746,Arecibo,Vega Alta,Rafael Hernández,Primario,269,0.1577060931899641,0.71429,0.75887,0.63121,0.86525,0.0,75.9,86.5,63.1,71.4,277
71753,Arecibo,Vega Alta,Ignacio Miranda,Primario,295,0.364516129032258,0.94444,0.88957,0.86503,0.82209,1.0,89.0,82.2,86.5,94.4,347
71761,Arecibo,Vega Alta,Apolo San Antonio,Primario,424,0.4311512415349887,0.31088,0.30847,0.21589,0.02004,1.0,30.8,2.0,21.6,31.1,577
71795,Arecibo,Vega Alta,Elisa Dávila Vázquez,Primario,164,0.2808988764044944,0.84375,0.68539,0.75281,0.64045,1.0,68.5,64.0,75.3,84.4,190
71878,Arecibo,Vega Baja,San Vicente,Primario,316,0.271137026239067,0.47619,0.49738,0.42328,0.41885,1.0,49.7,41.9,42.3,47.6,400
71886,Arecibo,Vega Baja,Ángel Sandín Martínez,Primario,359,0.334975369458128,0.15504,0.30348,0.15909,0.04239,1.0,39.5,49.3,35.4,43.9,466
72058,Arecibo,Vega Baja,Rafael Hernández,Primario,244,0.3485915492957746,0.65753,0.52041,0.46392,0.50769,1.0,52.0,50.8,46.4,65.8,326
72082,Arecibo,Vega Baja,Manuel Martínez Dávila,Primario,545,0.2642487046632124,0.35789,0.33333,0.22403,0.1501,0.0,33.3,15.0,22.4,35.8,596
72090,Arecibo,Vega Baja,S. U. Almirante Norte,Primario,471,0.3434535104364326,0.44444,0.38667,0.29839,0.24665,1.0,38.7,24.7,29.8,44.4,511
73668,Bayamón,Cataño,Mercedes García de Colorado,Primario,259,0.6286764705882353,0.36709,0.20253,0.29661,0.06751,0.0,20.3,6.8,29.7,36.7,248
73890,Bayamón,Toa Alta,María C. Osorio,Primario,386,0.2199074074074074,0.7013,0.53527,0.38075,0.47917,0.0,53.5,47.9,38.1,70.1,474
74237,Bayamón,Naranjito,Coleen Vázquez Urrutia,Primario,311,0.1630094043887147,0.26437,0.24211,0.27113,0.22105,1.0,24.2,22.1,27.1,26.4,376
74476,Bayamón,Toa Baja,María J. Corredor Rivera,Primario,202,0.0954545454545454,0.77083,0.70588,0.55882,0.71324,0.0,70.6,71.3,55.9,77.1,240
74807,Arecibo,Vega Baja,Agapito Rosario Rosario,Primario,449,0.2192066805845511,0.43878,0.39519,0.35417,0.4931,1.0,39.5,49.3,35.4,43.9,565
74864,Bayamón,Toa Alta,Abelardo Díaz Alfaro,Primario,395,0.2586206896551724,0.47205,0.41163,0.21749,0.21652,0.0,41.2,21.7,21.7,47.2,484
75234,Bayamón,Naranjito,Silvestre Martínez,Primario,395,0.2740740740740741,0.27273,0.30952,0.28743,0.36905,1.0,31.0,36.9,28.7,27.3,354
75630,San Juan,Guaynabo,Betty Rosado de Vega,Primario,158,0.3612903225806451,0.45714,0.54615,0.52308,0.52273,0.0,54.6,52.3,52.3,45.7,230
75705,San Juan,Guaynabo,Rafael Martínez Nadal,Primario,223,0.4238683127572016,0.04274,0.16955,0.07612,0.00346,1.0,17.0,0.3,7.6,4.3,314
75713,San Juan,Guaynabo,Ramón Marín Sola,Primario,396,0.2906976744186046,0.7619,0.54404,0.45833,0.57513,1.0,54.4,57.5,45.8,76.2,360
75747,San Juan,Guaynabo,Mariano Abril Elemental,Primario,180,0.4314720812182741,0.83333,0.704,0.76,0.728,0.0,70.4,72.8,76.0,83.3,260
75770,San Juan,Guaynabo,Santa Rosa III,Primario,306,0.051051051051051,0.78947,0.70149,0.71642,0.75188,0.0,70.1,75.2,71.6,78.9,335
75804,San Juan,Guaynabo,Juan E. Miranda,Primario,377,0.234256926952141,0.30282,0.33333,0.25464,0.05585,1.0,33.3,5.6,25.5,30.3,433
75820,San Juan,Guaynabo,Luis Muñoz Rivera II,Primario,256,0.4839857651245551,0.54054,0.30357,0.31532,0.2973,0.0,30.4,29.7,31.5,54.1,259
76257,Bayamón,Bayamón III,Nueva Escuela S.U. Antonio Rivera,Primario,175,0.3186813186813186,0.48387,0.33962,0.15094,0.16981,0.0,34.0,17.0,15.1,48.4,164
76349,Arecibo,Vega Alta,S. U. Francisco Felicie Martínez,Primario,525,0.3436426116838488,0.59459,0.48359,0.40839,0.34066,0.0,48.4,34.1,40.8,59.5,639
76356,Bayamón,Naranjito,Francisco Roque Muñoz,Primario,137,0.2635135135135135,0.83333,0.59722,0.43056,0.63889,0.0,59.7,63.9,43.1,83.3,170
76562,Arecibo,Dorado,Cristóbal Santana Melecio (Nueva),Primario,330,0.306547619047619,0.32727,0.41667,0.27778,0.33333,1.0,41.7,33.3,27.8,32.7,232
77289,San Juan,San Juan III,Elemental Nueva,Primario,220,0.1929824561403508,0.35821,0.37349,0.18072,0.22289,0.0,37.3,22.3,18.1,35.8,239
77461,Bayamón,Toa Alta,Int. Bo. Quebrada Arenas,Primario,723,0.2416452442159383,0.67222,0.63636,0.58242,0.4304,0.0,63.6,43.0,58.2,67.2,777
78253,San Juan,Guaynabo,Nueva Elemental Urbana de Guaynabo,Primario,380,0.3163265306122449,0.50704,0.4633,0.45833,0.48165,1.0,46.3,48.2,45.8,50.7,437
78832,Bayamón,Toa Baja,Martín García Giusti,Primario,352,0.2407407407407407,0.35484,0.29211,0.14248,0.14698,1.0,29.2,14.7,14.2,35.5,485
78956,Bayamón,Naranjito,Francisco López Cruz,Primario,368,0.2176039119804401,0.36508,0.2243,0.16981,0.31604,1.0,22.4,31.6,17.0,36.5,413
79087,San Juan,Trujillo Alto,Nueva Elemental Bo. Quebrada Negrito,Primario,320,0.2710843373493976,0.65789,0.44037,0.45413,0.57991,1.0,44.0,58.0,45.4,65.8,417
